香港,香港粤海酒店(Guangdong Hotel Hong Kong),行政房,大/双,HKD 7498,紧张,4.3,5090,13,双早,不可取消,否,是,否,是,否,否,是,否,否,否,否, 
香港,香港富豪东方酒店(Regal Oriental Hotel),高级房,大/双,HKD 619,紧张,4.2,2475,18,/,不可取消,否,是,否,是,否,是,是,否,否,否,否, 
香港,香港富豪东方酒店(Regal Oriental Hotel),豪华客房,大/双,HKD 7733,,4.2,2475,18,/,不可取消,否,是,否,是,否,是,是,否,否,否,否, 
香港,香港富豪东方酒店(Regal Oriental Hotel),三人房,单人床,HKD 7208,,4.2,2475,18,/,不可取消,否,是,否,是,否,是,是,否,否,否,否, 
香港,香港逸东酒店(Eaton Hong Kong),豪华客房,大/双,HKD 9911,,4.4,2258,28,/,不可取消,否,是,是,否,是,是,是,是,否,否,是, 
香港,香港逸东酒店(Eaton Hong Kong),時尚客房,大床,HKD 9017,,4.4,2258,28,双早,不可取消,否,是,是,否,是,是,是,是,否,否,是, 
香港,香港逸东酒店(Eaton Hong Kong),行政客房,大/双,HKD 3981,,4.4,2258,28,双早,不可取消,否,是,是,否,是,是,是,是,否,否,是, 
香港,香港半岛酒店(Peninsula Hotel),豪华中庭客房,大/双,￥ 4899,,4.9,651,40,/,不可取消,是,否,是,是,是,是,是,是,是,否,否, 
香港,香港半岛酒店(Peninsula Hotel),特级豪华海景房,大/双,￥ 8179,,4.9,651,40,/,不可取消,是,否,是,是,是,是,是,是,是,否,否, 
香港,香港半岛酒店(Peninsula Hotel),特级豪华九龙景观客房,大/双,HKD 735,,4.9,651,40,/,不可取消,否,是,是,是,是,是,是,是,是,否,否, 
香港,华丽精品酒店(Best Western Hotel Causeway Bay),标准客房,大/双,HKD 657,,4.2,1992,64,/,不可取消,否,是,是,否,否,否,否,否,是,否,否, 
香港,华丽精品酒店(Best Western Hotel Causeway Bay),高级城景房,大/双,HKD 9777,,4.2,1992,64,/,不可取消,否,是,是,否,否,否,否,否,是,否,否, 
香港,华丽精品酒店(Best Western Hotel Causeway Bay),豪华城景房,大/双,HKD 9901,,4.2,1992,64,双早,不可取消,否,是,是,否,否,否,否,否,是,否,否, 
香港,香港尖沙咀皇悦酒店(Empire Hotel Kowloon－Tsim Sha Tsui),城市景观客房,大/双,HKD 9781,,4.3,1221,13,/,不可取消,否,是,否,否,是,是,否,否,否,是,否, 
香港,香港尖沙咀皇悦酒店(Empire Hotel Kowloon－Tsim Sha Tsui),皇悦行政客房,大/双,HKD 9161,,4.3,1221,13,双早,不可取消,否,是,否,否,是,是,否,否,否,是,否, 
香港,香港湾仔皇悦酒店(Empire Hotel Hong Kong－Wan Chai),城市景观客房,大/双,HKD 9397,,4.2,1422,25,/,不可取消,否,是,是,否,是,是,否,否,否,否,否, 
香港,香港湾仔皇悦酒店(Empire Hotel Hong Kong－Wan Chai),皇悦行政客房,大/双,HKD 9207,,4.2,1422,25,双早,不可取消,否,是,是,否,是,是,否,否,否,否,否, 
香港,尚圜(The Mercer),尚城客房,大/双,HKD 9234,,4.4,84,22,双早,不可取消,否,是,是,否,否,是,否,否,是,否,否, 
香港,尚圜(The Mercer),尚豪客房,大/双,HKD 3996,,4.4,84,22,双早,不可取消,否,是,是,否,否,是,否,否,是,否,否, 
香港,尚圜(The Mercer),尚圜套房,大/双,HKD 8014,,4.4,84,22,双早,不可取消,否,是,是,否,否,是,否,否,是,否,否, 
香港,晋逸精品酒店尖沙咀(Butterfly on Prat Boutique Hotel),高级客房,大床,HKD 527,,4.5,1017,10,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,晋逸精品酒店尖沙咀(Butterfly on Prat Boutique Hotel),豪华客房,大床,HKD 657,,4.5,1017,10,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,晋逸时代精品酒店 铜锣湾(Butterfly on Morrison Boutique Hotel),标准客房,大床,HKD 591,,4.4,1169,22,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,晋逸时代精品酒店 铜锣湾(Butterfly on Morrison Boutique Hotel),高级客房,大/双,HKD 527,,4.4,1169,22,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,晋逸时代精品酒店 铜锣湾(Butterfly on Morrison Boutique Hotel),豪华客房,大/双,HKD 657,,4.4,1169,22,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,香港铜锣湾皇悦酒店(Empire Hotel Hong Kong-Causeway Bay),城市景观客房,大/双,HKD 667,,4.2,882,19,/,不可取消,否,是,否,否,否,否,否,否,否,是,是, 
香港,香港铜锣湾皇悦酒店(Empire Hotel Hong Kong-Causeway Bay),皇悦行政客房,大/双,HKD 9187,,4.2,882,19,双早,不可取消,否,是,否,否,否,否,否,否,否,是,是, 
香港,香港隆堡国际丽景酒店(Hotel Panorama by Rhombus),高级银宾客房,双床,HKD 9450,,4.4,443,22,/,不可取消,否,是,否,是,否,是,是,否,否,否,是, 
香港,香港隆堡国际丽景酒店(Hotel Panorama by Rhombus),高级黄金客房,大/双,HKD 9158,,4.4,443,22,双早,不可取消,否,是,否,是,否,是,是,否,否,否,是, 
香港,香港隆堡国际丽景酒店(Hotel Panorama by Rhombus),尊貴海景客房,大/双,HKD 9253,,4.4,443,22,单早,不可取消,否,是,否,是,否,是,是,否,否,否,是, 
香港,香港嘉湖海逸酒店(Harbour Plaza Resort City),高级房,大/双,HKD 247,,4.4,1526,26,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港嘉湖海逸酒店(Harbour Plaza Resort City),豪华房,大/双,HKD 507,,4.4,1526,26,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港四季酒店(Four Seasons Hotel Hong Kong),豪华山景房,大/双,HKD 1927,,4.8,291,34,/,不可取消,否,是,否,否,是,是,是,是,是,否,否, 
香港,香港四季酒店(Four Seasons Hotel Hong Kong),豪华海景房,大/双,HKD 1237,,4.8,291,34,/,不可取消,否,是,否,否,是,是,是,是,是,否,否, 
香港,港岛香格里拉大酒店(Island Shangri-La),豪华山景房,大/双,￥ 3954,,4.8,943,26,/,不可取消,是,否,否,否,是,是,是,否,否,否,否, 
香港,港岛香格里拉大酒店(Island Shangri-La),豪华海景客房,大/双,￥ 3276,,4.8,943,26,/,不可取消,是,否,否,否,是,是,是,否,否,否,否, 
香港,港岛香格里拉大酒店(Island Shangri-La),豪华海景房,大/双,￥ 3299,,4.8,943,26,/,不可取消,是,否,否,否,是,是,是,否,否,否,否, 
香港,香港九龙诺富特酒店(Novotel Nathan Road Kowloon Hong Kong),高级房,大/双,HKD 9977,,4.5,1361,22,/,不可取消,否,是,否,否,否,是,否,否,否,是,否, 
香港,香港九龙诺富特酒店(Novotel Nathan Road Kowloon Hong Kong),高级行政楼层客房,大/双,HKD 9207,,4.5,1361,22,双早,不可取消,否,是,否,否,否,是,否,否,否,是,否, 
香港,马哥孛罗香港酒店(Marco Polo Hong Kong Hotel),高级客房,大/双,HKD 3147,,4.6,2375,26,/,不可取消,否,是,否,是,是,是,是,否,是,是,否, 
香港,马哥孛罗香港酒店(Marco Polo Hong Kong Hotel),豪华客房,大/双,HKD 3571,,4.6,2375,26,/,不可取消,否,是,否,是,是,是,是,否,是,是,否, 
香港,马哥孛罗香港酒店(Marco Polo Hong Kong Hotel),海景客房,大/双,HKD 4411,,4.6,2375,26,/,不可取消,否,是,否,是,是,是,是,否,是,是,否, 
香港,香港太子酒店-马哥孛罗(Prince Hotel, Marco Polo),豪华客房,大/双,HKD 3821,,4.7,1382,16,/,不可取消,否,是,否,是,否,是,是,否,是,是,是, 
香港,香港太子酒店-马哥孛罗(Prince Hotel, Marco Polo),总理客房,大/双,HKD 3061,,4.7,1382,16,/,不可取消,否,是,否,是,否,是,是,否,是,是,是, 
香港,香港太子酒店-马哥孛罗(Prince Hotel, Marco Polo),贵宾楼层客房,大/双,HKD 4941,,4.7,1382,16,双早,不可取消,否,是,否,是,否,是,是,否,是,是,是, 
香港,香港港威酒店-马哥孛罗(Gateway Hotel Marco Polo),高級客房,大/双,HKD 3837,,4.7,1087,20,/,不可取消,否,是,否,是,否,是,是,否,是,是,是, 
香港,香港港威酒店-马哥孛罗(Gateway Hotel Marco Polo),豪华客房,大/双,HKD 3087,,4.7,1087,20,/,不可取消,否,是,否,是,否,是,是,否,是,是,是, 
香港,香港港威酒店-马哥孛罗(Gateway Hotel Marco Polo),总理客房,大/双,HKD 3507,,4.7,1087,20,/,不可取消,否,是,否,是,否,是,是,否,是,是,是, 
香港,前水警总部酒店(Hullett House),标准豪华阳台套房,大床,HKD 8915,,4.7,109,28,双早,不可取消,否,是,是,否,是,是,是,是,是,否,否, 
香港,前水警总部酒店(Hullett House),高级豪华3阳台套房,大床,HKD 8213,,4.7,109,28,双早,不可取消,否,是,是,否,是,是,是,是,是,否,否, 
香港,香港旺角朗豪酒店(Langham Place Mongkok Hong Kong),趣客房,大/双,HKD 9851,,4.7,1378,9,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港旺角朗豪酒店(Langham Place Mongkok Hong Kong),智客房,大/双,HKD 9631,,4.7,1378,9,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港旺角朗豪酒店(Langham Place Mongkok Hong Kong),乐贵宾客房,大/双,HKD 4798,,4.7,1378,9,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港丽豪酒店(Regal Riverside Hotel),高级客房,大/双,HKD 3910,,4.3,5127,19,/,不可取消,否,是,否,是,是,是,是,否,否,否,是, 
香港,香港丽豪酒店(Regal Riverside Hotel),豪华客房,大/双,HKD 3323,,4.3,5127,19,/,不可取消,否,是,否,是,是,是,是,否,否,否,是, 
香港,香港丽豪酒店(Regal Riverside Hotel),三人客房,双床,HKD 3355,,4.3,5127,19,/,不可取消,否,是,否,是,是,是,是,否,否,否,是, 
香港,香港富豪九龙酒店(Regal Kowloon Hotel),高级房,大/双,HKD 605,,4.4,3697,23,/,不可取消,否,是,否,否,否,是,是,否,否,否,是, 
香港,香港富豪九龙酒店(Regal Kowloon Hotel),行政樓層客房,大/双,HKD 9657,,4.4,3697,23,双早,不可取消,否,是,否,否,否,是,是,否,否,否,是, 
香港,香港富豪机场酒店(Regal Airport Hotel),高级房,大/双,HKD 9244,,4.4,2739,19,/,不可取消,否,是,否,是,是,是,是,否,是,否,否, 
香港,香港富豪机场酒店(Regal Airport Hotel),豪华房,大/双,HKD 3369,,4.4,2739,19,/,不可取消,否,是,否,是,是,是,是,否,是,否,否, 
香港,香港富豪机场酒店(Regal Airport Hotel),四人客房,大/双,HKD 3001,,4.4,2739,19,/,不可取消,否,是,否,是,是,是,是,否,是,否,否, 
香港,香港北角海逸酒店(Harbour Plaza North Point),高级城景房,大/双,HKD 9339,,4.2,739,36,/,不可取消,否,是,是,是,是,是,是,是,否,否,否, 
香港,香港北角海逸酒店(Harbour Plaza North Point),高级半海景房,大/双,HKD 652,,4.2,739,36,/,不可取消,否,是,是,是,是,是,是,是,否,否,否, 
香港,香港北角海逸酒店(Harbour Plaza North Point),套房,大/双,HKD 9342,,4.2,739,36,/,不可取消,否,是,是,是,是,是,是,是,否,否,否, 
香港,隆堡兰桂坊酒店(Hotel LKF by Rhombus (Lan Kwai Fong),G600LKF高级房,大/双,￥ 9917,,4.4,118,36,/,不可取消,是,否,否,否,是,是,是,否,否,否,否, 
香港,隆堡兰桂坊酒店(Hotel LKF by Rhombus (Lan Kwai Fong),G500LKF高级房,大床,HKD 3965,,4.4,118,36,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港百乐酒店(Park Hotel Hong Kong),高级房,大/双,HKD 9977,,4.5,1469,18,/,不可取消,否,是,否,否,否,是,是,否,否,是,是, 
香港,香港百乐酒店(Park Hotel Hong Kong),豪華房,大/双,HKD 9437,,4.5,1469,18,/,不可取消,否,是,否,否,否,是,是,否,否,是,是, 
香港,香港隆堡满景酒店(Hotel de EDGE By Rhombus),高级房,大床,HKD 11,,4.4,247,24,单早,不可取消,否,是,是,是,否,否,否,否,是,否,否, 
香港,香港隆堡满景酒店(Hotel de EDGE By Rhombus),豪华海景房,大床,HKD 631,,4.4,247,24,单早,不可取消,否,是,是,是,否,否,否,否,是,否,否, 
香港,世纪香港酒店(Novotel Century Hong Kong),标准客房,大/双,HKD 386,,4.4,451,26,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,世纪香港酒店(Novotel Century Hong Kong),高级客房,大/双,HKD 941,,4.4,451,26,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,世纪香港酒店(Novotel Century Hong Kong),商务客房,大/双,HKD 781,,4.4,451,26,双早,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港日航酒店(Nikko Hong Kong Hotel),高级房,大/双,HKD 805,,4.5,2450,35,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港日航酒店(Nikko Hong Kong Hotel),海景房,大/双,HKD 5522,,4.5,2450,35,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港日航酒店(Nikko Hong Kong Hotel),行政房,大/双,HKD 5278,,4.5,2450,35,单早,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港城市花园酒店(City Garden Hotel),豪华房,大/双,HKD 748,,4.4,4818,36,/,不可取消,否,是,否,否,是,是,否,否,否,否,否, 
香港,香港城市花园酒店(City Garden Hotel),特级房,大/双,HKD 22,,4.4,4818,36,/,不可取消,否,是,否,否,是,是,否,否,否,否,否, 
香港,香港城市花园酒店(City Garden Hotel),尊贵客房,大/双,HKD 262,,4.4,4818,36,双早,不可取消,否,是,否,否,是,是,否,否,否,否,否, 
香港,香港帝都酒店(Royal Park Hotel),标准房,大/双,HKD 461,,4.6,3158,30,/,不可取消,否,是,否,是,是,是,是,否,否,是,否, 
香港,香港帝都酒店(Royal Park Hotel),時尚舒適三人客房,多床,HKD 756,,4.6,3158,30,/,不可取消,否,是,否,是,是,是,是,否,否,是,否, 
香港,香港帝都酒店(Royal Park Hotel),雅緻雙床四人客房,多床,HKD 5126,,4.6,3158,30,/,不可取消,否,是,否,是,是,是,是,否,否,是,否, 
香港,香港九龙酒店(Kowloon Hotel),高级房,大/双,￥ 803,,4.4,3212,31,/,不可取消,是,否,否,否,否,否,否,否,否,否,否, 
香港,香港九龙酒店(Kowloon Hotel),豪华房,大/双,HKD 501,,4.4,3212,31,/,不可取消,否,是,否,否,否,否,否,否,否,否,否, 
香港,香港九龙酒店(Kowloon Hotel),商务高级客房,大床,HKD 229,紧张,4.4,3212,31,单早,不可取消,否,是,否,否,否,否,否,否,否,否,否, 
香港,晋逸好莱坞精品酒店(Butterfly on Hollywood Boutique Hotel),好莱坞客房,大/双,HKD 891,,4.3,629,22,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,晋逸好莱坞精品酒店(Butterfly on Hollywood Boutique Hotel),好莱坞豪华客房,大/双,HKD 781,,4.3,629,22,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,晋逸好莱坞精品酒店(Butterfly on Hollywood Boutique Hotel),城景客房,大/双,HKD 941,,4.3,629,22,/,不可取消,否,是,是,否,否,否,否,否,否,否,否, 
香港,香港遨舍卫兰轩(OZO Wesley Hong Kong),标准房,大/双,HKD 11,,4.6,460,29,/,不可取消,否,是,是,否,否,是,是,否,否,否,否, 
香港,香港遨舍卫兰轩(OZO Wesley Hong Kong),高级房,大/双,HKD 546,,4.6,460,29,/,不可取消,否,是,是,否,否,是,是,否,否,否,否, 
香港,香港遨舍卫兰轩(OZO Wesley Hong Kong),豪华房,大床,HKD 386,,4.6,460,29,/,不可取消,否,是,是,否,否,是,是,否,否,否,否, 
香港,香港城景国际(The Cityview),高级房,大/双,HKD 11,紧张,4.4,1484,13,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港城景国际(The Cityview),豪华客房,大/双,HKD 501,紧张,4.4,1484,13,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港城景国际(The Cityview),尊贵客房,大/双,HKD 321,紧张,4.4,1484,13,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港华丽酒店 (Best Western Grand Hotel),标准客房,大/双,￥ 939,,4.1,799,27,/,不可取消,是,否,否,否,否,否,是,是,否,是,否, 
香港,香港华丽酒店 (Best Western Grand Hotel),高级客房,大/双,HKD 515,,4.1,799,27,/,不可取消,否,是,否,否,否,否,是,是,否,是,否, 
香港,香港JW万豪酒店(JW Marriott Hotel Hong Kong),豪华山景客房,大/双,￥ 660,,4.7,849,64,/,不可取消,是,否,是,否,是,是,是,是,是,否,否, 
香港,香港JW万豪酒店(JW Marriott Hotel Hong Kong),高级客房,大/双,,,4.7,849,64,/,不可取消,是,否,是,否,是,是,是,是,是,否,否, 
香港,香港JW万豪酒店(JW Marriott Hotel Hong Kong),豪华房,大/双,￥ 925,,4.7,849,64,/,不可取消,是,否,是,否,是,是,是,是,是,否,否, 
香港,香港九龙维景酒店(Metropark Hotel Kowloon),标准客房,大/双,HKD 726,紧张,4.3,1102,12,/,不可取消,否,是,是,否,是,是,是,否,否,否,否, 
香港,香港九龙维景酒店(Metropark Hotel Kowloon),豪华房,大/双,HKD 546,紧张,4.3,1102,12,/,不可取消,否,是,是,否,是,是,是,否,否,否,否, 
香港,香港君悦酒店(Grand Hyatt),君悦客房,大/双,,,4.7,399,46,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港君悦酒店(Grand Hyatt),君悦海景客房,大/双,,,4.7,399,46,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港君悦酒店(Grand Hyatt),君悦豪华客房,大/双,,,4.7,399,46,/,免费取消,否,否,否,是,是,是,是,否,否,否,否, 
香港,香港黄金海岸酒店(Hong Kong Gold Coast Hotel),高级海景房,大/双,,,4.5,1589,14,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港黄金海岸酒店(Hong Kong Gold Coast Hotel),豪华露台客房,大/双,HKD 321,,4.5,1589,14,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港丽思卡尔顿酒店(The Ritz-Carlton Hong Kong),豪华客房,大/双,￥ 5846,,4.9,749,36,/,不可取消,是,否,是,是,是,是,是,否,是,否,否, 
香港,香港丽思卡尔顿酒店(The Ritz-Carlton Hong Kong),豪华海景房,大/双,￥ 2060,,4.9,749,36,/,不可取消,是,否,是,是,是,是,是,否,是,否,否, 
香港,香港丽思卡尔顿酒店(The Ritz-Carlton Hong Kong),豪华维港海景客房,大/双,HKD 4371,,4.9,749,36,/,不可取消,否,是,是,是,是,是,是,否,是,否,否, 
香港,香港万怡酒店(Courtyard by Marriott Hong Kong),豪华客房,大床,￥ 820,,4.5,264,35,/,不可取消,是,否,是,否,否,是,否,否,是,否,是, 
香港,香港万怡酒店(Courtyard by Marriott Hong Kong),豪华海景客房,大/双,￥ 0,,4.5,264,35,/,不可取消,是,否,是,否,否,是,否,否,是,否,是, 
香港,香港万怡酒店(Courtyard by Marriott Hong Kong),行政客房,大/双,HKD 838,,4.5,264,35,/,不可取消,否,是,是,否,否,是,否,否,是,否,是, 
香港,香港万丽海景酒店(Renaissance Harbour View Hotel Hong Kong),园景房,大/双,￥ 33,,4.6,670,49,/,不可取消,是,否,否,否,是,是,是,否,否,否,否, 
香港,香港万丽海景酒店(Renaissance Harbour View Hotel Hong Kong),海景房,大/双,￥ 822,,4.6,670,49,/,不可取消,是,否,否,否,是,是,是,否,否,否,否, 
香港,香港万丽海景酒店(Renaissance Harbour View Hotel Hong Kong),行政园景客房,大/双,HKD 2211,,4.6,670,49,双早,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港天际万豪酒店(Hong Kong SkyCity Marriott Hotel),豪华客房,大/双,HKD 939,,4.6,1045,56,/,不可取消,否,是,是,是,是,是,是,否,是,否,否, 
香港,香港天际万豪酒店(Hong Kong SkyCity Marriott Hotel),豪华海景客房,大/双,HKD 749,,4.6,1045,56,/,不可取消,否,是,是,是,是,是,是,否,是,否,否, 
香港,香港天际万豪酒店(Hong Kong SkyCity Marriott Hotel),行政客房,大/双,HKD 5089,,4.6,1045,56,双早,不可取消,否,是,是,是,是,是,是,否,是,否,否, 
香港,香港美丽华酒店(The Mira Hong Kong),城景Studio房,大床,HKD 916,,4.7,1402,14,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港美丽华酒店(The Mira Hong Kong),城景房,大/双,HKD 5126,,4.7,1402,14,/,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港美丽华酒店(The Mira Hong Kong),行政城景房,大/双,HKD 2156,,4.7,1402,14,双早,不可取消,否,是,否,否,是,是,是,否,否,否,否, 
香港,香港远东丝丽酒店(Silka Far East Hotel),标准房,大/双,HKD 991,,4.2,942,12,/,不可取消,否,是,否,否,否,否,否,否,否,否,否, 
香港,香港远东丝丽酒店(Silka Far East Hotel),豪华房,大/双,HKD 771,,4.2,942,12,双早,不可取消,否,是,否,否,否,否,否,否,否,否,否, 
香港,香港沙田凯悦酒店(Hyatt Regency Hong Kong Sha Tin),山景客房,大/双,￥ 839,,4.6,2050,34,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港沙田凯悦酒店(Hyatt Regency Hong Kong Sha Tin),海景客房,大/双,HKD 386,,4.6,2050,34,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港沙田凯悦酒店(Hyatt Regency Hong Kong Sha Tin),嘉宾轩客房(單人入住),大床,HKD 806,,4.6,2050,34,单早,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,海景嘉福酒店(InterContinental Grand Stanford Hong Kong),尊尚客房,大/双,HKD 941,,4.7,839,69,/,不可取消,否,是,是,是,是,是,是,否,是,否,否, 
香港,海景嘉福酒店(InterContinental Grand Stanford Hong Kong),豪华半海景客房,大/双,HKD 756,,4.7,839,69,/,不可取消,否,是,是,是,是,是,是,否,是,否,否, 
香港,海景嘉福酒店(InterContinental Grand Stanford Hong Kong),尊尚半海景客房,大/双,HKD 5171,,4.7,839,69,/,不可取消,否,是,是,是,是,是,是,否,是,否,否, 
香港,香港文华东方酒店(Mandarin Oriental Hong Kong),高级房,大/双,￥ 5170,,4.8,427,21,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港文华东方酒店(Mandarin Oriental Hong Kong),豪华房,大/双,￥ 5250,,4.8,427,21,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港文华东方酒店(Mandarin Oriental Hong Kong),海景房,大/双,￥ 5410,,4.8,427,21,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港数码港艾美酒店(Le Meridien Cyberport),智能客房,大/双,HKD 867,,4.5,30,25,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港数码港艾美酒店(Le Meridien Cyberport),豪华房,大床,HKD 5039,,4.5,30,25,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港港岛太平洋酒店(Island Pacific Hotel),高级城景客房,大/双,HKD 870,,4.4,2775,9,/,不可取消,否,是,否,否,是,是,是,否,否,是,否, 
香港,香港港岛太平洋酒店(Island Pacific Hotel),特级海景客房,大/双,HKD 131,,4.4,2775,9,/,不可取消,否,是,否,否,是,是,是,否,否,是,否, 
香港,香港港岛太平洋酒店(Island Pacific Hotel),豪华全海景客房,大/双,HKD 88,,4.4,2775,9,/,不可取消,否,是,否,否,是,是,是,否,否,是,否, 
香港,香港华美粤海酒店(The Wharney Guangdong Hotel Hong Kong),标准房,大/双,￥ 616,,4.3,2559,21,/,不可取消,是,否,否,是,是,是,是,否,是,是,否, 
香港,香港华美粤海酒店(The Wharney Guangdong Hotel Hong Kong),高级房,大/双,HKD 333,,4.3,2559,21,/,不可取消,否,是,否,是,是,是,是,否,是,是,否, 
香港,香港华美粤海酒店(The Wharney Guangdong Hotel Hong Kong),商务行政房,大/双,HKD 933,,4.3,2559,21,/,不可取消,否,是,否,是,是,是,是,否,是,是,否, 
香港,香港九龙华美达酒店(Ramada Hotel Kowloon),标准房,大/双,HKD 433,,4.2,2116,21,/,不可取消,否,是,是,否,否,否,否,是,否,否,否, 
香港,香港九龙华美达酒店(Ramada Hotel Kowloon),豪华客房,大/双,HKD 733,,4.2,2116,21,/,不可取消,否,是,是,否,否,否,否,是,否,否,否, 
香港,香港怡东酒店(The Excelsior, Hong Kong),标准间,大/双,HKD 272,,4.5,1653,18,/,不可取消,否,是,否,是,否,是,是,否,是,否,否, 
香港,香港怡东酒店(The Excelsior, Hong Kong),高级半海景客房,大/双,HKD 4062,,4.5,1653,18,/,不可取消,否,是,否,是,否,是,是,否,是,否,否, 
香港,香港怡东酒店(The Excelsior, Hong Kong),豪华全海景客房,大/双,HKD 4982,,4.5,1653,18,/,不可取消,否,是,否,是,否,是,是,否,是,否,否, 
香港,香港东隅(East Hong Kong),城市客房,大/双,,,4.7,856,8,/,不可取消,是,否,是,否,是,是,否,否,否,否,否, 
香港,香港东隅(East Hong Kong),海景客房,大床,HKD 4433,,4.7,856,8,/,不可取消,否,是,是,否,是,是,否,否,否,否,否, 
香港,香港西九龙丝丽酒店 (Silka West Kowloon Hotel),标准房,大/双,HKD 672,,4.2,1072,5,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港西九龙丝丽酒店 (Silka West Kowloon Hotel),豪华房,大/双,HKD 812,,4.2,1072,5,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港华美达酒店(Ramada Hong Kong Hotel),高級房,双床,HKD 233,紧张,4.2,1661,20,/,不可取消,否,是,否,否,否,否,是,否,否,是,否, 
香港,香港华美达酒店(Ramada Hong Kong Hotel),标准房,大/双,￥ 114,,4.2,1661,20,/,不可取消,是,否,否,否,否,否,是,否,否,是,否, 
香港,香港华美达酒店(Ramada Hong Kong Hotel),豪華客房,双床,HKD 253,,4.2,1661,20,/,不可取消,否,是,否,否,否,否,是,否,否,是,否, 
香港,香港洲际酒店(InterContinental Hong Kong),洲际园景房,大/双,￥ 893,,4.7,657,6,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港洲际酒店(InterContinental Hong Kong),洲际海景房,大/双,￥ 4540,,4.7,657,6,/,不可取消,是,否,否,是,是,是,是,否,否,否,否, 
香港,香港洲际酒店(InterContinental Hong Kong),高级套间,大/双,HKD 5912,,4.7,657,6,/,不可取消,否,是,否,是,是,是,是,否,否,否,否, 
香港,香港君怡酒店(Kimberley Hotel),标准客房,大/双,HKD 223,,4.2,1486,33,/,不可取消,否,是,是,是,否,是,是,是,否,否,否, 
香港,香港君怡酒店(Kimberley Hotel),三人房,大床,HKD 769,,4.2,1486,33,/,不可取消,否,是,是,是,否,是,是,是,否,否,否, 
香港,香港君怡酒店(Kimberley Hotel),豪华房,大/双,HKD 542,,4.2,1486,33,/,不可取消,否,是,是,是,否,是,是,是,否,否,否, 
香港,香港铜锣湾太平洋帆船酒店(the VELA Hong Kong Causeway Bay),高级客房,大/双,HKD 283,,4.1,227,38,/,不可取消,否,是,是,否,否,否,否,是,否,否,是, 
香港,香港铜锣湾太平洋帆船酒店(the VELA Hong Kong Causeway Bay),豪华家庭客房,双床,HKD 783,,4.1,227,38,双早,不可取消,否,是,是,否,否,否,否,是,否,否,是, 
香港,香港铜锣湾太平洋帆船酒店(the VELA Hong Kong Causeway Bay),马场瑰丽客房,大/双,HKD 183,,4.1,227,38,双早,不可取消,否,是,是,否,否,否,否,是,否,否,是, 
香港,香港湾仔维景酒店 (Metropark Hotel Wanchai Hong Kong),舒适客房,大/双,HKD 383,,4.4,364,35,/,不可取消,否,是,是,否,否,是,是,否,否,否,否, 
